article_id,county,title,word,lemma
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,rapid,rapid
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,planned,plan
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,mayor,mayor
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,larry,larry
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,agran,agran
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,expected,expect
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,reach,reach
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,agran,agran
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,attributed,attribute
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,rapid,rapid
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,factors,factor
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,strong,strong
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,ethnic,ethnic
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,diversity,diversity
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,low,low
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,crime,crime
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,careful,careful
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,planning,plan
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,thriving,thrive
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,local,local
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,economy,economy
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,generating,generate
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,jobs,job
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,gilbert,gilbert
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,ariz,ariz
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,suburb,suburb
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,phoenix,phoenix
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,topped,top
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,list,list
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,populous,populous
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,york,york
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,largest,large
8,San Bernardino County,Inland Empire Makes It Big on U.S. Growth Chart,increase,increase
9,Riverside County,Inland Empire Is True to Its Name,underscoring,underscore
9,Riverside County,Inland Empire Is True to Its Name,surging,surge
9,Riverside County,Inland Empire Is True to Its Name,replaced,replace
9,Riverside County,Inland Empire Is True to Its Name,destination,destination
9,Riverside County,Inland Empire Is True to Its Name,bureau,bureau
9,Riverside County,Inland Empire Is True to Its Name,reported,report
9,Riverside County,Inland Empire Is True to Its Name,thursday,thursday
9,Riverside County,Inland Empire Is True to Its Name,added,add
9,Riverside County,Inland Empire Is True to Its Name,palm,palm
9,Riverside County,Inland Empire Is True to Its Name,springs,spring
9,Riverside County,Inland Empire Is True to Its Name,added,add
9,Riverside County,Inland Empire Is True to Its Name,largest,large
9,Riverside County,Inland Empire Is True to Its Name,increase,increase
9,Riverside County,Inland Empire Is True to Its Name,adding,add
9,Riverside County,Inland Empire Is True to Its Name,represent,represent
9,Riverside County,Inland Empire Is True to Its Name,milestone,milestone
9,Riverside County,Inland Empire Is True to Its Name,explosive,explosive
9,Riverside County,Inland Empire Is True to Its Name,highlight,highlight
9,Riverside County,Inland Empire Is True to Its Name,challenges,challenge
9,Riverside County,Inland Empire Is True to Its Name,roads,road
9,Riverside County,Inland Empire Is True to Its Name,schools,school
9,Riverside County,Inland Empire Is True to Its Name,packed,pack
9,Riverside County,Inland Empire Is True to Its Name,capacity,capacity
9,Riverside County,Inland Empire Is True to Its Name,air,air
9,Riverside County,Inland Empire Is True to Its Name,smoggy,smoggy
9,Riverside County,Inland Empire Is True to Its Name,prime,prime
9,Riverside County,Inland Empire Is True to Its Name,selling,sell
9,Riverside County,Inland Empire Is True to Its Name,relative,relative
9,Riverside County,Inland Empire Is True to Its Name,affordability,affordability
9,Riverside County,Inland Empire Is True to Its Name,undermined,undermine
9,Riverside County,Inland Empire Is True to Its Name,paradise,paradise
9,Riverside County,Inland Empire Is True to Its Name,pretty,pretty
9,Riverside County,Inland Empire Is True to Its Name,crowded,crowd
9,Riverside County,Inland Empire Is True to Its Name,redlands,redlands
9,Riverside County,Inland Empire Is True to Its Name,based,base
9,Riverside County,Inland Empire Is True to Its Name,economist,economist
9,Riverside County,Inland Empire Is True to Its Name,john,john
9,Riverside County,Inland Empire Is True to Its Name,husing,husing
9,Riverside County,Inland Empire Is True to Its Name,noting,note
9,Riverside County,Inland Empire Is True to Its Name,faced,face
9,Riverside County,Inland Empire Is True to Its Name,similar,similar
9,Riverside County,Inland Empire Is True to Its Name,pains,pain
9,Riverside County,Inland Empire Is True to Its Name,decades,decade
9,Riverside County,Inland Empire Is True to Its Name,looked,look
9,Riverside County,Inland Empire Is True to Its Name,estimates,estimate
9,Riverside County,Inland Empire Is True to Its Name,nationwide,nationwide
9,Riverside County,Inland Empire Is True to Its Name,reversal,reversal
9,Riverside County,Inland Empire Is True to Its Name,francisco,francisco
9,Riverside County,Inland Empire Is True to Its Name,bay,bay
9,Riverside County,Inland Empire Is True to Its Name,lost,lose
9,Riverside County,Inland Empire Is True to Its Name,wake,wake
9,Riverside County,Inland Empire Is True to Its Name,dot,dot
9,Riverside County,Inland Empire Is True to Its Name,bust,bust
9,Riverside County,Inland Empire Is True to Its Name,housing,house
9,Riverside County,Inland Empire Is True to Its Name,prices,price
9,Riverside County,Inland Empire Is True to Its Name,skyrocketed,skyrocket
9,Riverside County,Inland Empire Is True to Its Name,search,search
9,Riverside County,Inland Empire Is True to Its Name,affordable,affordable
9,Riverside County,Inland Empire Is True to Its Name,housing,house
9,Riverside County,Inland Empire Is True to Its Name,arrived,arrive
9,Riverside County,Inland Empire Is True to Its Name,droves,drove
9,Riverside County,Inland Empire Is True to Its Name,moreno,moreno
9,Riverside County,Inland Empire Is True to Its Name,valley,valley
9,Riverside County,Inland Empire Is True to Its Name,corona,corona
9,Riverside County,Inland Empire Is True to Its Name,rancho,rancho
9,Riverside County,Inland Empire Is True to Its Name,cucamonga,cucamonga
9,Riverside County,Inland Empire Is True to Its Name,fontana,fontana
9,Riverside County,Inland Empire Is True to Its Name,demand,demand
9,Riverside County,Inland Empire Is True to Its Name,homes,home
9,Riverside County,Inland Empire Is True to Its Name,surged,surge
9,Riverside County,Inland Empire Is True to Its Name,highs,high
9,Riverside County,Inland Empire Is True to Its Name,prices,price
9,Riverside County,Inland Empire Is True to Its Name,homes,home
9,Riverside County,Inland Empire Is True to Its Name,home,home
9,Riverside County,Inland Empire Is True to Its Name,price,price
9,Riverside County,Inland Empire Is True to Its Name,hit,hit
9,Riverside County,Inland Empire Is True to Its Name,record,record
9,Riverside County,Inland Empire Is True to Its Name,march,march
9,Riverside County,Inland Empire Is True to Its Name,dataquick,dataquick
9,Riverside County,Inland Empire Is True to Its Name,information,information
9,Riverside County,Inland Empire Is True to Its Name,systems,system
9,Riverside County,Inland Empire Is True to Its Name,tracks,track
9,Riverside County,Inland Empire Is True to Its Name,property,property
9,Riverside County,Inland Empire Is True to Its Name,values,value
9,Riverside County,Inland Empire Is True to Its Name,home,home
9,Riverside County,Inland Empire Is True to Its Name,price,price
9,Riverside County,Inland Empire Is True to Its Name,jumped,jump
9,Riverside County,Inland Empire Is True to Its Name,price,price
9,Riverside County,Inland Empire Is True to Its Name,tract,tract
9,Riverside County,Inland Empire Is True to Its Name,housing,house
9,Riverside County,Inland Empire Is True to Its Name,developments,development
9,Riverside County,Inland Empire Is True to Its Name,country,country
9,Riverside County,Inland Empire Is True to Its Name,clubs,club
9,Riverside County,Inland Empire Is True to Its Name,golf,golf
9,Riverside County,Inland Empire Is True to Its Name,courses,course
9,Riverside County,Inland Empire Is True to Its Name,proliferated,proliferate
9,Riverside County,Inland Empire Is True to Its Name,belief,belief
9,Riverside County,Inland Empire Is True to Its Name,live,live
9,Riverside County,Inland Empire Is True to Its Name,lucie,lucie
9,Riverside County,Inland Empire Is True to Its Name,gonzales,gonzales
9,Riverside County,Inland Empire Is True to Its Name,hometown,hometown
9,Riverside County,Inland Empire Is True to Its Name,indio,indio
9,Riverside County,Inland Empire Is True to Its Name,recently,recently
9,Riverside County,Inland Empire Is True to Its Name,home,home
9,Riverside County,Inland Empire Is True to Its Name,unsure,unsure
9,Riverside County,Inland Empire Is True to Its Name,afford,afford
9,Riverside County,Inland Empire Is True to Its Name,lot,lot
9,Riverside County,Inland Empire Is True to Its Name,traffic,traffic
9,Riverside County,Inland Empire Is True to Its Name,cost,cost
9,Riverside County,Inland Empire Is True to Its Name,living,live
9,Riverside County,Inland Empire Is True to Its Name,sharply,sharply
9,Riverside County,Inland Empire Is True to Its Name,shopping,shop
9,Riverside County,Inland Empire Is True to Its Name,centers,center
9,Riverside County,Inland Empire Is True to Its Name,shopping,shop
9,Riverside County,Inland Empire Is True to Its Name,centers,center
9,Riverside County,Inland Empire Is True to Its Name,rising,rise
9,Riverside County,Inland Empire Is True to Its Name,housing,house
9,Riverside County,Inland Empire Is True to Its Name,prices,price
9,Riverside County,Inland Empire Is True to Its Name,remains,remain
9,Riverside County,Inland Empire Is True to Its Name,affordable,affordable
9,Riverside County,Inland Empire Is True to Its Name,southland,southland
9,Riverside County,Inland Empire Is True to Its Name,home,home
9,Riverside County,Inland Empire Is True to Its Name,price,price
9,Riverside County,Inland Empire Is True to Its Name,continue,continue
9,Riverside County,Inland Empire Is True to Its Name,arrive,arrive
9,Riverside County,Inland Empire Is True to Its Name,sue,sue
9,Riverside County,Inland Empire Is True to Its Name,cobb,cobb
9,Riverside County,Inland Empire Is True to Its Name,husband,husband
9,Riverside County,Inland Empire Is True to Its Name,allan,allan
9,Riverside County,Inland Empire Is True to Its Name,living,live
9,Riverside County,Inland Empire Is True to Its Name,square,square
9,Riverside County,Inland Empire Is True to Its Name,foot,foot
9,Riverside County,Inland Empire Is True to Its Name,home,home
9,Riverside County,Inland Empire Is True to Its Name,yorba,yorba
9,Riverside County,Inland Empire Is True to Its Name,linda,linda
9,Riverside County,Inland Empire Is True to Its Name,decided,decide
9,Riverside County,Inland Empire Is True to Its Name,mockingbird,mockingbird
9,Riverside County,Inland Empire Is True to Its Name,canyon,canyon
9,Riverside County,Inland Empire Is True to Its Name,house,house
9,Riverside County,Inland Empire Is True to Its Name,whopping,whopping
9,Riverside County,Inland Empire Is True to Its Name,square,square
9,Riverside County,Inland Empire Is True to Its Name,feet,foot
9,Riverside County,Inland Empire Is True to Its Name,sits,sit
9,Riverside County,Inland Empire Is True to Its Name,acres,acre
9,Riverside County,Inland Empire Is True to Its Name,couple,couple
9,Riverside County,Inland Empire Is True to Its Name,medical,medical
9,Riverside County,Inland Empire Is True to Its Name,supply,supply
9,Riverside County,Inland Empire Is True to Its Name,business,business
9,Riverside County,Inland Empire Is True to Its Name,paid,pay
9,Riverside County,Inland Empire Is True to Its Name,buy,buy
9,Riverside County,Inland Empire Is True to Its Name,house,house
9,Riverside County,Inland Empire Is True to Its Name,yorba,yorba
9,Riverside County,Inland Empire Is True to Its Name,linda,linda
9,Riverside County,Inland Empire Is True to Its Name,sue,sue
9,Riverside County,Inland Empire Is True to Its Name,cobb,cobb
9,Riverside County,Inland Empire Is True to Its Name,shopped,shop
9,Riverside County,Inland Empire Is True to Its Name,home,home
9,Riverside County,Inland Empire Is True to Its Name,depot,depot
9,Riverside County,Inland Empire Is True to Its Name,largest,large
9,Riverside County,Inland Empire Is True to Its Name,nation,nation
9,Riverside County,Inland Empire Is True to Its Name,trailing,trail
9,Riverside County,Inland Empire Is True to Its Name,maricopa,maricopa
9,Riverside County,Inland Empire Is True to Its Name,arizona,arizona
9,Riverside County,Inland Empire Is True to Its Name,ranked,rank
9,Riverside County,Inland Empire Is True to Its Name,stands,stand
9,Riverside County,Inland Empire Is True to Its Name,fourth,4
9,Riverside County,Inland Empire Is True to Its Name,remained,remain
9,Riverside County,Inland Empire Is True to Its Name,populous,populous
9,Riverside County,Inland Empire Is True to Its Name,experts,expert
9,Riverside County,Inland Empire Is True to Its Name,expect,expect
9,Riverside County,Inland Empire Is True to Its Name,continue,continue
9,Riverside County,Inland Empire Is True to Its Name,grow,grow
9,Riverside County,Inland Empire Is True to Its Name,decades,decade
9,Riverside County,Inland Empire Is True to Its Name,families,family
9,Riverside County,Inland Empire Is True to Its Name,trade,trade
9,Riverside County,Inland Empire Is True to Its Name,extra,extra
9,Riverside County,Inland Empire Is True to Its Name,commuting,commute
9,Riverside County,Inland Empire Is True to Its Name,promise,promise
